respondent_id,h1n1_vaccine,seasonal_vaccine
27369,0.0164494362820663,-0.027011811347477765
27370,-0.06270632348081479,0.7291832512616627
27371,0.3500134001441013,0.44916877651140763
27372,0.10082784058410088,0.3029793190803677
27373,0.6651358845377945,0.725110708016095
27374,-0.02103757364668213,0.31956765319231895
27375,0.2155670755228497,0.9975191993098098
27376,0.5951015695966906,0.47916185256594845
27377,0.1344693859353846,0.5824712634086944
27378,0.10428657560420229,0.25266334315453254
27379,0.09129775672811025,0.29943886395858454
27380,0.2346431807635152,1.0290666551231413
27381,0.0504475278840289,0.594125385108202
27382,0.4217934726927186,0.22725055842910902
27383,0.1917024814405891,0.5481887503412379
27384,0.04867142937946656,0.4169740724025772
27385,0.11756170816431338,0.9284367717540556
27386,0.3161584363412244,0.7724355037498447
27387,0.28004205524118775,0.7040437586483372
27388,0.10951964843463535,0.27193944324296515
27389,0.1998015020067485,0.20232922434384992
27390,-0.11853729693890125,-0.10890669418794574
27391,0.16462838379255007,0.7382314738296238
27392,0.5195881805098846,0.7617010178697197
27393,-0.06893886556706663,0.08821085260277817
27394,-0.09702192983852478,0.475067808536662
27395,0.5401818281644067,0.5235003088276677
27396,0.06753671725316818,0.08895077201364154
27397,0.8035393424812876,1.0548293168247087
27398,0.39780811966473995,0.8164053419758557
27399,0.1369535619158937,0.5382292254801475
27400,0.16016044897957626,0.6390240624557111
27401,0.35213031861957467,0.399838516924398
27402,0.184405928179456,0.6538606942861749
27403,0.08905145417589133,0.33994309291110814
27404,0.48452122406958165,0.29074139429286083
27405,0.742643653207417,0.8379177045715531
27406,0.1381069438890501,0.27399963812487793
27407,0.08068598762630902,0.06985791221642268
27408,0.14190110468967243,0.5668057864127296
27409,0.7893278425917409,1.0832245010241626
27410,0.07112546892181099,0.3274392937090277
27411,0.08251306966760513,0.1996887872412535
27412,0.21708348441372216,0.9242442508553261
27413,-0.10517177947048811,0.2999263272651116
27414,0.6099592349744528,0.6619224202492291
27415,0.13339769410446778,0.3635751297221912
27416,0.16391943673524378,0.363389854795097
27417,0.14979965003682516,0.3984701875644293
27418,0.4907581722860561,0.229221676142491
27419,0.49129899398897614,0.9503822763651864
27420,0.0905635046968849,0.18143534753775414
27421,0.2231937719713465,0.4133723240469154
27422,0.3120054971586613,0.625519030164889
27423,-0.005972151596307318,0.3326399486388273
27424,0.25069216812356077,0.5269581285954976
27425,0.33189212909001153,0.45826345825405324
27426,0.1345256773998934,0.33337872711630645
27427,0.16273221654191405,0.36961139531979614
27428,0.004873491215729164,0.2618209914031461
27429,0.5024101270270224,0.25145810048495143
27430,0.12702663849056028,0.6400399521428177
27431,0.2552847960099309,0.5074878247616545
27432,0.27115839273622966,0.534143914948507
27433,0.12078557933226597,0.8316732522548416
27434,0.12095938592234512,0.34562472363463437
27435,0.2752065973064074,0.6015787366221963
27436,-0.021318493416166873,0.15192000676413153
27437,0.0942780330161958,0.17453796337015415
27438,0.08403652920430332,0.3318139762366761
27439,0.3915955590439514,0.4000551566748196
27440,0.09707079789864737,0.20635030806984422
27441,0.6493151154388983,0.8563244511309469
27442,0.3201119343954689,0.9769181237305777
27443,0.033109149082986566,0.24882469257565754
27444,0.052485252544218264,0.0012739005041524365
27445,-0.039792645844207275,-0.032525821305412705
27446,0.13437646311038937,0.08931292919782285
27447,0.05991175927616965,0.25938881042919615
27448,0.28195657540767627,0.5103682430157843
27449,0.18447541088300168,1.0348346717053867
27450,0.0849776173384218,0.8853758317075668
27451,-0.10199461377267482,0.16421119310838972
27452,-0.05922186421047004,0.06617555106398909
27453,0.1406424763066746,0.9765129121477303
27454,0.06549206514159467,0.42153437062475274
27455,0.19692494296199714,0.21745799366896634
27456,0.31022650118250006,0.48528666336207826
27457,0.04452518925111437,0.22973620371344072
27458,0.10918271150688774,0.3840248993497668
27459,0.006462219219477816,0.24645338824362673
27460,0.6001034811993917,0.8366485702842426
27461,0.12405886762224694,0.16301117593489212
27462,0.02930981311277986,0.42451787383034145
27463,0.17565856424526738,0.47948517612541064
27464,0.48274229050518,0.6365050667698491
27465,0.5391842210499865,0.967599385504013
27466,-0.09374490881688813,-0.002239758597823771
27467,-0.00959123596654149,0.38811265664336814
27468,0.1256064066811987,0.443112934211197
27469,-0.03814685944641599,0.6142791968069943
27470,0.7660820108928279,0.908235590247064
27471,0.05107030133022944,0.5729965168273652
27472,0.2037820006590595,0.5240256630091373
27473,0.12356099892261863,0.2808097164946175
27474,0.19039101300622696,0.4752942582013697
27475,0.00350630718306294,-0.07748056851527596
27476,0.19113672289145534,0.5536956728427982
27477,0.16996459997937363,0.3655732722894576
27478,-0.08436421981674472,0.6387989739614461
27479,0.1805825367532904,0.26291015428860076
27480,0.38223486056203326,0.6033595934672733
27481,0.539144262224731,0.7526706226685314
27482,0.45924627993769385,0.3452743949452862
27483,0.3628424613063518,0.5889095819182133
27484,0.45945861990434844,0.8830845740380595
27485,-0.004923936639969262,0.7204690939080738
27486,0.17031513056336378,0.33697312859122486
27487,0.17018605553597643,0.8565087459900111
27488,0.7385939712589662,0.9560477002998735
27489,0.6731002822356418,0.7001345738732156
27490,-0.10182050905124199,0.36757113998286206
27491,0.30721820025561253,0.6156988822534488
27492,-0.020043649253417006,0.6118981194404476
27493,0.14570562145302074,0.971321115953818
27494,0.44107134778770585,0.6251905900853583
27495,0.18395399084880293,0.395030773289447
27496,0.055697185023580564,0.2551409278223502
27497,0.2948414404892734,-0.2126196738550356
27498,0.034629826504135486,0.5411845182358901
27499,0.3338890507848141,0.7981391276348979
27500,0.11921924268567974,0.9022846233960944
27501,0.006655520942914217,0.428106341769916
27502,0.06560859668809843,0.6575192354101977
27503,0.10274949216623558,0.4426704822153458
27504,-0.007734462440455836,-0.05362108119596665
27505,-0.003338778291343547,0.18402818360060547
27506,0.44010590003297245,0.7485175240202901
27507,0.09552569454655063,0.31888700567860784
27508,0.19190144291141065,0.42542755150015243
27509,0.14096343984113985,0.41039923642557985
27510,0.5949494815637738,0.38905386890875704
27511,0.3389699425180499,0.5907325497241529
27512,0.1385128308891579,0.3322393532159438
27513,0.17193307543339675,0.5056173354882971
27514,0.37766885318840127,0.5533179495585572
27515,0.5228873676907932,0.4155917308268773
27516,0.3535094049819679,0.6929977249551522
27517,-0.07289653200187773,-0.13472454968008557
27518,0.7149102243920287,1.0131838309214944
27519,-0.08941146873950118,0.03200798961942841
27520,0.046851769822535416,0.21265255338000522
27521,0.0389915533304942,0.35451992642421126
27522,0.1320374873345837,0.18990424127904781
27523,-0.05045327204156558,0.35563097964907975
27524,0.016956798928878525,0.43843437063759416
27525,0.18653434872575658,0.4363703795686935
27526,0.4493248207481616,0.6761364809639419
27527,0.08656184557009994,0.9197746945895007
27528,0.3802989069271562,0.796027050729355
27529,0.10782760221171894,0.6368143908614328
27530,0.056052579536500335,0.06635296526887446
27531,0.11003877776365928,0.03269834996801535
27532,0.2178767038443814,0.9849587694383368
27533,0.2929881860910508,0.49892994052527784
27534,0.06615113716189858,0.03835845958977013
27535,0.10596150953869743,0.8619687226570227
27536,0.20497742798815166,0.506056200935211
27537,0.5817889533869108,0.7626526451556481
27538,0.4323305929324013,0.4902253435985211
27539,0.3131372739790398,0.6092720375593892
27540,0.5891069409985444,0.24442878143105218
27541,0.532063205739285,0.9688479759589064
27542,0.07560825160055201,0.28383282235698015
27543,0.4247049114709507,0.5878596271374377
27544,0.20290238995644105,0.25003411638395556
27545,0.22028032177470147,0.07623042267943225
27546,0.6444190228042629,0.5998958684524685
27547,0.12011135590601435,0.16431810743164676
27548,0.0529114933514932,1.0046655107054878
27549,0.08366096987506011,0.7175174557637274
27550,0.305783304956758,0.2206391997607181
27551,0.2833297859956335,0.47549691915401815
27552,0.108491388351739,0.7964416941488188
27553,0.11334106541275601,0.32715932503460454
27554,0.39616342518867387,0.4660355264832483
27555,0.10635792292327578,0.3057717989240638
27556,0.18000486897064982,0.6443015494722257
27557,0.22166783957263436,0.8910666641340705
27558,0.08919699494026362,0.2362256913449985
27559,0.1233390334945747,0.744354336254123
27560,0.27025135374463116,0.5952021422553888
27561,0.4606596445646892,0.6834983920861224
27562,0.25450155732743573,0.596032846435901
27563,0.25362425954228507,0.49567283163171094
27564,0.2439428651979868,0.4686061747669519
27565,0.2019597490757652,0.37397066170730864
27566,0.2589313870476807,0.24161573320941931
27567,0.10018197112437033,0.5798143032230394
27568,0.43091045239862924,1.0106155318425163
27569,0.3730274008643487,0.5607849037507742
27570,0.3843020586835272,0.620169026781527
27571,0.07347369166615125,0.0618390558576567
27572,-0.16143013226890296,-0.12001636498646773
27573,-0.0970974224614235,0.33156640608550736
27574,0.4004140598920838,0.43956220747064845
27575,-0.14956645899246135,0.30907157936767793
27576,0.0021992832578778265,0.15262674859732484
27577,0.22033443440035805,0.5845872114605257
27578,0.18602866507918692,0.5017481588314794
27579,0.1380496603332252,0.5152047705797016
27580,0.1010013410525244,0.5024941864374828
27581,0.16354126930267254,0.17008001155969787
27582,0.0742215999737093,0.1685607601269158
27583,0.14861288476885748,0.35105907313837614
27584,0.5232379788695695,0.4559686713135327
27585,0.2710229790061017,0.4231192037812799
27586,0.6579750480755385,0.8866671994300728
27587,0.07541400572654688,0.5465484201742412
27588,0.1426847944143872,0.3220312210874967
27589,0.06417602452226978,0.34981841086349474
27590,0.3661448565045584,0.37506344468372455
27591,0.3129567676504935,0.7651419188871222
27592,-0.00605632753030777,0.014005321565512485
27593,0.022706206294689057,0.05988968528975713
27594,0.24291750240794507,0.5282614357751678
27595,-0.031239017775615774,0.154451255295474
27596,0.1108383461875514,0.300071199881667
27597,0.25326047162362,0.3896256477674752
27598,0.14612853602268483,0.20015638547487646
27599,0.5903826865934977,0.783873839308233
27600,0.04012292010368379,0.487357304664646
27601,-0.11733652190621041,0.8387658438905428
27602,0.6022063967290663,0.7949053553467715
27603,0.05681072377534735,0.0638384001863661
27604,-0.07805051341295213,0.2617871650496554
27605,0.49708846740529034,0.5721924559716278
27606,0.20190153502072128,0.3331000654709454
27607,0.5059958533492936,0.5417212819007982
27608,0.1566515058312592,0.49510722661727025
27609,0.3235585131362154,0.7344639028051869
27610,0.4058331780904577,0.6220808091155565
27611,0.20649760163639974,-0.04191088787746178
27612,0.04151104461788502,0.6333137211118305
27613,0.6822798589786039,0.9848865719982478
27614,0.11642553984408743,0.3563843143920751
27615,0.16873958767883523,1.0246298218130279
27616,-0.22454594062528616,-0.21581997576373563
27617,0.3438529331111667,0.40962128817871746
27618,0.1945825600667206,0.37764245873794566
27619,0.3129020450270631,0.41181980232888815
27620,0.5144983666742234,0.6148503925942754
27621,0.1681734678645317,0.40997297595259896
27622,0.5389439497624885,0.9465749500669609
27623,0.3226532470916521,0.7391408944204809
27624,0.13210270674034164,0.8205518282674007
27625,0.07332320419476324,0.4975758670313739
27626,-0.0886371246439063,0.21125335488306285
27627,0.7026501596015933,0.8783709167947398
27628,0.048908625398567496,0.670582185003014
27629,-0.09956877437761247,0.11539584082106669
27630,0.30650398741243723,0.7009717517007936
27631,0.18123616404941856,0.36517890149581755
27632,-0.052373173594316424,0.23779898646542796
27633,0.40508472159821385,0.6416564317509412
27634,0.09540689738290292,0.26042972917216545
27635,0.10292813502483983,0.42312318272438465
27636,0.29562967601102896,0.9060324613954891
27637,0.08897861774672722,0.08376419765100362
27638,0.19911812370159332,0.3826241666662171
27639,0.031005590689252738,0.31430369599175356
27640,0.7885057693697586,0.5054800375157995
27641,0.6468370888409899,0.6334065648643998
27642,0.41393615819847973,0.6291876087847987
27643,-0.036953909273983176,-0.04465217200574667
27644,0.1142632440305752,0.5138215745366277
27645,0.03604674308745559,-0.007436178233250379
27646,0.06038064791020259,0.3582664161487473
27647,0.3067487435749098,0.3920784653566264
27648,-0.0290238462273677,0.040869892589543766
27649,-0.05620368832328482,0.3529291205472098
27650,0.09315153366997614,0.6102765181471697
27651,0.2875019569388988,0.7611600558740215
27652,0.19709836775357026,0.37922217583237317
27653,-0.10219444194277649,0.0439832495523893
27654,0.31985052963215965,0.42266069741668
27655,0.19149632453205523,0.2966371030291768
27656,0.14430105170548224,0.32894437530056064
27657,0.4972747559840899,0.20825169539116906
27658,0.002229130602125984,0.6169613501420241
27659,0.03656621295087992,-0.05492807174147907
27660,0.5424588085143582,0.2370811509966273
27661,0.278747057043892,0.022743653898064875
27662,-0.07126866712356461,0.3222268515962424
27663,0.18842823205026338,0.8891110982767316
27664,0.0819592375423942,-0.05251823486532847
27665,0.6903298930118908,0.617830998381063
27666,0.1553191270632811,0.6283819917051139
27667,0.09225648784775053,0.32009550167027034
27668,0.9083089808384768,1.231925657265418
27669,0.17397980462701268,0.933105932534948
27670,0.44509030656111304,0.939866904091005
27671,0.2832265723006214,0.7919149467317759
27672,0.017041355834632343,0.27183245081995133
27673,0.04724718658228505,0.3398963738002675
27674,0.07080296575897616,0.3716387474927677
27675,0.5276251550246412,0.7364979173661939
27676,0.4068239336698366,0.9805674665723307
27677,0.12044758882636264,0.3224781372161115
27678,0.27098216802295727,0.4094309257968334
27679,0.1333966386461024,0.48260988219086465
27680,0.6076268881340124,0.7965138533720479
27681,-0.15349860560905718,-0.05777625655685947
27682,0.07125669347826136,0.7889044018290308
27683,0.09067803489040188,0.5125094651313693
27684,0.13670923896362863,0.315640906975006
27685,-0.08087833046378248,-0.04827587430076097
27686,0.1543798946867978,0.39911450001940985
27687,0.04995648298005839,-0.0443401050456832
27688,0.2081686168289818,0.5580812369556067
27689,0.5407281473997277,0.9810180510034776
27690,0.6132831181275487,0.8922444475969986
27691,0.6264892932097776,0.8471687763935112
27692,0.05034015901774297,0.2552210870994328
27693,0.00935134199804355,0.7281155714845273
27694,0.11455707533514836,0.365019979826845
27695,0.2366199659674677,0.2694820063344071
27696,0.18912210581720656,0.6677516356032931
27697,0.62355108730755,0.9237496189215726
27698,0.3623877600871186,0.32643396925925305
27699,-0.10056590966607742,0.15509280082987653
27700,0.019150171221428258,0.5070401884140217
27701,0.2812801707151428,0.31608030426530287
27702,0.45428534066423354,0.30428689624947625
